url,Reference,A,B
http://catamaran2.usc.edu:9999/TaskB/,2.png,73.png,169.png
http://catamaran2.usc.edu:9999/TaskB/,44.png,20.png,50.png
http://catamaran2.usc.edu:9999/TaskB/,134.png,156.png,162.png
http://catamaran2.usc.edu:9999/TaskB/,26.png,119.png,173.png
http://catamaran2.usc.edu:9999/TaskB/,69.png,77.png,142.png
http://catamaran2.usc.edu:9999/TaskB/,44.png,2.png,79.png
http://catamaran2.usc.edu:9999/TaskB/,47.png,108.png,157.png
http://catamaran2.usc.edu:9999/TaskB/,32.png,102.png,116.png
http://catamaran2.usc.edu:9999/TaskB/,79.png,49.png,55.png
http://catamaran2.usc.edu:9999/TaskB/,145.png,18.png,76.png
http://catamaran2.usc.edu:9999/TaskB/,152.png,136.png,140.png
http://catamaran2.usc.edu:9999/TaskB/,103.png,64.png,144.png
http://catamaran2.usc.edu:9999/TaskB/,112.png,25.png,80.png
http://catamaran2.usc.edu:9999/TaskB/,172.png,24.png,59.png
http://catamaran2.usc.edu:9999/TaskB/,12.png,32.png,166.png
http://catamaran2.usc.edu:9999/TaskB/,54.png,53.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,132.png,58.png,161.png
http://catamaran2.usc.edu:9999/TaskB/,161.png,40.png,90.png
http://catamaran2.usc.edu:9999/TaskB/,59.png,49.png,70.png
http://catamaran2.usc.edu:9999/TaskB/,176.png,90.png,92.png
http://catamaran2.usc.edu:9999/TaskB/,12.png,60.png,178.png
http://catamaran2.usc.edu:9999/TaskB/,172.png,122.png,130.png
http://catamaran2.usc.edu:9999/TaskB/,144.png,64.png,65.png
http://catamaran2.usc.edu:9999/TaskB/,35.png,80.png,112.png
http://catamaran2.usc.edu:9999/TaskB/,59.png,22.png,47.png
http://catamaran2.usc.edu:9999/TaskB/,27.png,37.png,110.png
http://catamaran2.usc.edu:9999/TaskB/,107.png,112.png,164.png
http://catamaran2.usc.edu:9999/TaskB/,115.png,152.png,166.png
http://catamaran2.usc.edu:9999/TaskB/,143.png,11.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,48.png,23.png,38.png
http://catamaran2.usc.edu:9999/TaskB/,103.png,26.png,169.png
http://catamaran2.usc.edu:9999/TaskB/,149.png,57.png,127.png
http://catamaran2.usc.edu:9999/TaskB/,33.png,89.png,143.png
http://catamaran2.usc.edu:9999/TaskB/,93.png,66.png,98.png
http://catamaran2.usc.edu:9999/TaskB/,109.png,8.png,92.png
http://catamaran2.usc.edu:9999/TaskB/,79.png,118.png,119.png
http://catamaran2.usc.edu:9999/TaskB/,96.png,92.png,110.png
http://catamaran2.usc.edu:9999/TaskB/,94.png,28.png,36.png
http://catamaran2.usc.edu:9999/TaskB/,88.png,87.png,142.png
http://catamaran2.usc.edu:9999/TaskB/,48.png,87.png,121.png
http://catamaran2.usc.edu:9999/TaskB/,112.png,60.png,115.png
http://catamaran2.usc.edu:9999/TaskB/,41.png,23.png,151.png
http://catamaran2.usc.edu:9999/TaskB/,118.png,133.png,170.png
http://catamaran2.usc.edu:9999/TaskB/,112.png,114.png,132.png
http://catamaran2.usc.edu:9999/TaskB/,160.png,55.png,117.png
http://catamaran2.usc.edu:9999/TaskB/,81.png,96.png,131.png
http://catamaran2.usc.edu:9999/TaskB/,134.png,49.png,90.png
http://catamaran2.usc.edu:9999/TaskB/,135.png,90.png,108.png
http://catamaran2.usc.edu:9999/TaskB/,149.png,38.png,161.png
http://catamaran2.usc.edu:9999/TaskB/,32.png,6.png,88.png
http://catamaran2.usc.edu:9999/TaskB/,17.png,36.png,131.png
http://catamaran2.usc.edu:9999/TaskB/,163.png,12.png,26.png
http://catamaran2.usc.edu:9999/TaskB/,146.png,47.png,168.png
http://catamaran2.usc.edu:9999/TaskB/,18.png,86.png,142.png
http://catamaran2.usc.edu:9999/TaskB/,11.png,50.png,153.png
http://catamaran2.usc.edu:9999/TaskB/,13.png,106.png,119.png
http://catamaran2.usc.edu:9999/TaskB/,1.png,47.png,133.png
http://catamaran2.usc.edu:9999/TaskB/,38.png,33.png,101.png
http://catamaran2.usc.edu:9999/TaskB/,17.png,78.png,141.png
http://catamaran2.usc.edu:9999/TaskB/,1.png,24.png,55.png
http://catamaran2.usc.edu:9999/TaskB/,38.png,20.png,27.png
http://catamaran2.usc.edu:9999/TaskB/,87.png,135.png,139.png
http://catamaran2.usc.edu:9999/TaskB/,139.png,14.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,60.png,33.png,46.png
http://catamaran2.usc.edu:9999/TaskB/,128.png,62.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,165.png,32.png,103.png
http://catamaran2.usc.edu:9999/TaskB/,43.png,14.png,153.png
http://catamaran2.usc.edu:9999/TaskB/,143.png,58.png,127.png
http://catamaran2.usc.edu:9999/TaskB/,73.png,51.png,170.png
http://catamaran2.usc.edu:9999/TaskB/,88.png,16.png,79.png
http://catamaran2.usc.edu:9999/TaskB/,83.png,23.png,122.png
http://catamaran2.usc.edu:9999/TaskB/,106.png,50.png,144.png
http://catamaran2.usc.edu:9999/TaskB/,10.png,44.png,138.png
http://catamaran2.usc.edu:9999/TaskB/,162.png,26.png,150.png
http://catamaran2.usc.edu:9999/TaskB/,174.png,117.png,177.png
http://catamaran2.usc.edu:9999/TaskB/,8.png,166.png,169.png
http://catamaran2.usc.edu:9999/TaskB/,27.png,131.png,144.png
http://catamaran2.usc.edu:9999/TaskB/,117.png,62.png,123.png
http://catamaran2.usc.edu:9999/TaskB/,135.png,9.png,154.png
http://catamaran2.usc.edu:9999/TaskB/,98.png,68.png,171.png
http://catamaran2.usc.edu:9999/TaskB/,101.png,25.png,44.png
http://catamaran2.usc.edu:9999/TaskB/,74.png,6.png,141.png
http://catamaran2.usc.edu:9999/TaskB/,77.png,119.png,131.png
http://catamaran2.usc.edu:9999/TaskB/,16.png,154.png,155.png
http://catamaran2.usc.edu:9999/TaskB/,47.png,74.png,95.png
http://catamaran2.usc.edu:9999/TaskB/,45.png,26.png,56.png
http://catamaran2.usc.edu:9999/TaskB/,155.png,21.png,169.png
http://catamaran2.usc.edu:9999/TaskB/,81.png,10.png,96.png
http://catamaran2.usc.edu:9999/TaskB/,36.png,70.png,123.png
http://catamaran2.usc.edu:9999/TaskB/,36.png,10.png,139.png
http://catamaran2.usc.edu:9999/TaskB/,75.png,11.png,178.png
http://catamaran2.usc.edu:9999/TaskB/,153.png,23.png,89.png
http://catamaran2.usc.edu:9999/TaskB/,43.png,123.png,130.png
http://catamaran2.usc.edu:9999/TaskB/,77.png,92.png,128.png
http://catamaran2.usc.edu:9999/TaskB/,1.png,63.png,103.png
http://catamaran2.usc.edu:9999/TaskB/,62.png,83.png,123.png
http://catamaran2.usc.edu:9999/TaskB/,40.png,115.png,121.png
http://catamaran2.usc.edu:9999/TaskB/,122.png,14.png,173.png
http://catamaran2.usc.edu:9999/TaskB/,138.png,1.png,94.png
http://catamaran2.usc.edu:9999/TaskB/,63.png,13.png,45.png
http://catamaran2.usc.edu:9999/TaskB/,65.png,44.png,154.png
http://catamaran2.usc.edu:9999/TaskB/,23.png,43.png,129.png
http://catamaran2.usc.edu:9999/TaskB/,4.png,8.png,151.png
http://catamaran2.usc.edu:9999/TaskB/,15.png,92.png,120.png
http://catamaran2.usc.edu:9999/TaskB/,150.png,90.png,168.png
http://catamaran2.usc.edu:9999/TaskB/,59.png,24.png,79.png
http://catamaran2.usc.edu:9999/TaskB/,36.png,6.png,102.png
http://catamaran2.usc.edu:9999/TaskB/,108.png,45.png,83.png
http://catamaran2.usc.edu:9999/TaskB/,171.png,31.png,68.png
http://catamaran2.usc.edu:9999/TaskB/,85.png,39.png,120.png
http://catamaran2.usc.edu:9999/TaskB/,7.png,63.png,105.png
http://catamaran2.usc.edu:9999/TaskB/,13.png,102.png,148.png
http://catamaran2.usc.edu:9999/TaskB/,40.png,33.png,112.png
http://catamaran2.usc.edu:9999/TaskB/,32.png,36.png,56.png
http://catamaran2.usc.edu:9999/TaskB/,16.png,43.png,169.png
http://catamaran2.usc.edu:9999/TaskB/,32.png,7.png,114.png
http://catamaran2.usc.edu:9999/TaskB/,20.png,68.png,166.png
http://catamaran2.usc.edu:9999/TaskB/,5.png,116.png,120.png
http://catamaran2.usc.edu:9999/TaskB/,163.png,13.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,25.png,54.png,151.png
http://catamaran2.usc.edu:9999/TaskB/,89.png,159.png,168.png
http://catamaran2.usc.edu:9999/TaskB/,133.png,52.png,102.png
http://catamaran2.usc.edu:9999/TaskB/,178.png,83.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,49.png,135.png,148.png
http://catamaran2.usc.edu:9999/TaskB/,56.png,73.png,161.png
http://catamaran2.usc.edu:9999/TaskB/,2.png,11.png,171.png
http://catamaran2.usc.edu:9999/TaskB/,134.png,45.png,64.png
http://catamaran2.usc.edu:9999/TaskB/,145.png,75.png,169.png
http://catamaran2.usc.edu:9999/TaskB/,115.png,32.png,96.png
http://catamaran2.usc.edu:9999/TaskB/,70.png,125.png,164.png
http://catamaran2.usc.edu:9999/TaskB/,135.png,43.png,167.png
http://catamaran2.usc.edu:9999/TaskB/,163.png,47.png,140.png
http://catamaran2.usc.edu:9999/TaskB/,3.png,132.png,149.png
http://catamaran2.usc.edu:9999/TaskB/,37.png,18.png,20.png
http://catamaran2.usc.edu:9999/TaskB/,54.png,75.png,101.png
http://catamaran2.usc.edu:9999/TaskB/,7.png,44.png,137.png
http://catamaran2.usc.edu:9999/TaskB/,175.png,59.png,109.png
http://catamaran2.usc.edu:9999/TaskB/,67.png,87.png,103.png
http://catamaran2.usc.edu:9999/TaskB/,136.png,95.png,148.png
http://catamaran2.usc.edu:9999/TaskB/,149.png,121.png,141.png
http://catamaran2.usc.edu:9999/TaskB/,170.png,94.png,135.png
http://catamaran2.usc.edu:9999/TaskB/,75.png,24.png,143.png
http://catamaran2.usc.edu:9999/TaskB/,76.png,11.png,127.png
http://catamaran2.usc.edu:9999/TaskB/,157.png,144.png,162.png
http://catamaran2.usc.edu:9999/TaskB/,65.png,45.png,134.png
http://catamaran2.usc.edu:9999/TaskB/,59.png,114.png,155.png
http://catamaran2.usc.edu:9999/TaskB/,39.png,4.png,47.png
http://catamaran2.usc.edu:9999/TaskB/,111.png,71.png,92.png
http://catamaran2.usc.edu:9999/TaskB/,85.png,46.png,78.png
http://catamaran2.usc.edu:9999/TaskB/,125.png,42.png,109.png
http://catamaran2.usc.edu:9999/TaskB/,54.png,77.png,149.png
http://catamaran2.usc.edu:9999/TaskB/,51.png,57.png,60.png
http://catamaran2.usc.edu:9999/TaskB/,90.png,2.png,25.png
http://catamaran2.usc.edu:9999/TaskB/,168.png,59.png,163.png
http://catamaran2.usc.edu:9999/TaskB/,84.png,8.png,129.png
http://catamaran2.usc.edu:9999/TaskB/,59.png,3.png,20.png
http://catamaran2.usc.edu:9999/TaskB/,5.png,53.png,62.png
http://catamaran2.usc.edu:9999/TaskB/,149.png,69.png,121.png
http://catamaran2.usc.edu:9999/TaskB/,23.png,59.png,88.png
http://catamaran2.usc.edu:9999/TaskB/,98.png,14.png,101.png
http://catamaran2.usc.edu:9999/TaskB/,29.png,48.png,149.png
http://catamaran2.usc.edu:9999/TaskB/,81.png,68.png,121.png
http://catamaran2.usc.edu:9999/TaskB/,34.png,90.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,171.png,17.png,119.png
http://catamaran2.usc.edu:9999/TaskB/,24.png,45.png,155.png
http://catamaran2.usc.edu:9999/TaskB/,166.png,28.png,97.png
http://catamaran2.usc.edu:9999/TaskB/,69.png,27.png,178.png
http://catamaran2.usc.edu:9999/TaskB/,95.png,1.png,63.png
http://catamaran2.usc.edu:9999/TaskB/,147.png,103.png,162.png
http://catamaran2.usc.edu:9999/TaskB/,146.png,112.png,159.png
http://catamaran2.usc.edu:9999/TaskB/,167.png,106.png,168.png
http://catamaran2.usc.edu:9999/TaskB/,141.png,36.png,59.png
http://catamaran2.usc.edu:9999/TaskB/,154.png,94.png,175.png
http://catamaran2.usc.edu:9999/TaskB/,89.png,104.png,120.png
http://catamaran2.usc.edu:9999/TaskB/,47.png,60.png,149.png
http://catamaran2.usc.edu:9999/TaskB/,58.png,15.png,142.png
http://catamaran2.usc.edu:9999/TaskB/,8.png,88.png,123.png
http://catamaran2.usc.edu:9999/TaskB/,97.png,150.png,167.png
http://catamaran2.usc.edu:9999/TaskB/,150.png,19.png,63.png
http://catamaran2.usc.edu:9999/TaskB/,65.png,51.png,78.png
http://catamaran2.usc.edu:9999/TaskB/,161.png,86.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,146.png,127.png,168.png
http://catamaran2.usc.edu:9999/TaskB/,124.png,17.png,117.png
http://catamaran2.usc.edu:9999/TaskB/,128.png,3.png,66.png
http://catamaran2.usc.edu:9999/TaskB/,18.png,59.png,154.png
http://catamaran2.usc.edu:9999/TaskB/,15.png,126.png,129.png
http://catamaran2.usc.edu:9999/TaskB/,106.png,66.png,72.png
http://catamaran2.usc.edu:9999/TaskB/,58.png,9.png,141.png
http://catamaran2.usc.edu:9999/TaskB/,40.png,18.png,167.png
http://catamaran2.usc.edu:9999/TaskB/,16.png,10.png,66.png
http://catamaran2.usc.edu:9999/TaskB/,47.png,23.png,159.png
http://catamaran2.usc.edu:9999/TaskB/,90.png,36.png,122.png
http://catamaran2.usc.edu:9999/TaskB/,52.png,32.png,107.png
http://catamaran2.usc.edu:9999/TaskB/,122.png,41.png,65.png
http://catamaran2.usc.edu:9999/TaskB/,160.png,15.png,88.png
http://catamaran2.usc.edu:9999/TaskB/,98.png,141.png,176.png
http://catamaran2.usc.edu:9999/TaskB/,2.png,55.png,102.png
http://catamaran2.usc.edu:9999/TaskB/,77.png,38.png,79.png
http://catamaran2.usc.edu:9999/TaskB/,122.png,11.png,125.png
http://catamaran2.usc.edu:9999/TaskB/,146.png,116.png,127.png
http://catamaran2.usc.edu:9999/TaskB/,57.png,125.png,150.png
http://catamaran2.usc.edu:9999/TaskB/,130.png,65.png,171.png
http://catamaran2.usc.edu:9999/TaskB/,171.png,142.png,170.png
http://catamaran2.usc.edu:9999/TaskB/,112.png,23.png,45.png
http://catamaran2.usc.edu:9999/TaskB/,161.png,83.png,147.png
http://catamaran2.usc.edu:9999/TaskB/,134.png,19.png,156.png
http://catamaran2.usc.edu:9999/TaskB/,172.png,10.png,136.png
http://catamaran2.usc.edu:9999/TaskB/,91.png,83.png,87.png
http://catamaran2.usc.edu:9999/TaskB/,114.png,97.png,128.png
http://catamaran2.usc.edu:9999/TaskB/,145.png,158.png,165.png
http://catamaran2.usc.edu:9999/TaskB/,20.png,111.png,136.png
http://catamaran2.usc.edu:9999/TaskB/,46.png,44.png,66.png
http://catamaran2.usc.edu:9999/TaskB/,1.png,94.png,120.png
http://catamaran2.usc.edu:9999/TaskB/,112.png,124.png,127.png
http://catamaran2.usc.edu:9999/TaskB/,114.png,49.png,157.png
http://catamaran2.usc.edu:9999/TaskB/,136.png,61.png,86.png
http://catamaran2.usc.edu:9999/TaskB/,86.png,50.png,117.png
http://catamaran2.usc.edu:9999/TaskB/,54.png,35.png,82.png
http://catamaran2.usc.edu:9999/TaskB/,22.png,54.png,177.png
http://catamaran2.usc.edu:9999/TaskB/,90.png,14.png,75.png
http://catamaran2.usc.edu:9999/TaskB/,79.png,29.png,92.png
http://catamaran2.usc.edu:9999/TaskB/,20.png,105.png,156.png
http://catamaran2.usc.edu:9999/TaskB/,162.png,36.png,78.png
http://catamaran2.usc.edu:9999/TaskB/,178.png,8.png,137.png
http://catamaran2.usc.edu:9999/TaskB/,124.png,63.png,64.png
http://catamaran2.usc.edu:9999/TaskB/,176.png,129.png,131.png
http://catamaran2.usc.edu:9999/TaskB/,167.png,80.png,171.png
http://catamaran2.usc.edu:9999/TaskB/,162.png,103.png,135.png
http://catamaran2.usc.edu:9999/TaskB/,141.png,24.png,105.png
http://catamaran2.usc.edu:9999/TaskB/,177.png,39.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,138.png,71.png,127.png
http://catamaran2.usc.edu:9999/TaskB/,89.png,12.png,139.png
http://catamaran2.usc.edu:9999/TaskB/,149.png,122.png,134.png
http://catamaran2.usc.edu:9999/TaskB/,160.png,16.png,151.png
http://catamaran2.usc.edu:9999/TaskB/,10.png,27.png,134.png
http://catamaran2.usc.edu:9999/TaskB/,131.png,114.png,141.png
http://catamaran2.usc.edu:9999/TaskB/,150.png,23.png,37.png
http://catamaran2.usc.edu:9999/TaskB/,146.png,2.png,177.png
http://catamaran2.usc.edu:9999/TaskB/,60.png,121.png,150.png
http://catamaran2.usc.edu:9999/TaskB/,122.png,14.png,176.png
http://catamaran2.usc.edu:9999/TaskB/,94.png,11.png,67.png
http://catamaran2.usc.edu:9999/TaskB/,174.png,55.png,117.png
http://catamaran2.usc.edu:9999/TaskB/,24.png,9.png,123.png
http://catamaran2.usc.edu:9999/TaskB/,38.png,102.png,165.png
http://catamaran2.usc.edu:9999/TaskB/,121.png,113.png,138.png
http://catamaran2.usc.edu:9999/TaskB/,81.png,4.png,9.png
http://catamaran2.usc.edu:9999/TaskB/,172.png,34.png,126.png
http://catamaran2.usc.edu:9999/TaskB/,148.png,51.png,114.png
http://catamaran2.usc.edu:9999/TaskB/,113.png,59.png,71.png
http://catamaran2.usc.edu:9999/TaskB/,5.png,122.png,171.png
http://catamaran2.usc.edu:9999/TaskB/,109.png,61.png,100.png
http://catamaran2.usc.edu:9999/TaskB/,76.png,164.png,177.png
http://catamaran2.usc.edu:9999/TaskB/,79.png,45.png,112.png
http://catamaran2.usc.edu:9999/TaskB/,42.png,23.png,91.png
http://catamaran2.usc.edu:9999/TaskB/,61.png,35.png,174.png
http://catamaran2.usc.edu:9999/TaskB/,168.png,81.png,154.png
http://catamaran2.usc.edu:9999/TaskB/,121.png,85.png,139.png
http://catamaran2.usc.edu:9999/TaskB/,37.png,18.png,86.png
http://catamaran2.usc.edu:9999/TaskB/,64.png,15.png,47.png
http://catamaran2.usc.edu:9999/TaskB/,6.png,12.png,94.png
http://catamaran2.usc.edu:9999/TaskB/,161.png,144.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,124.png,38.png,110.png
http://catamaran2.usc.edu:9999/TaskB/,174.png,99.png,142.png
http://catamaran2.usc.edu:9999/TaskB/,92.png,69.png,76.png
http://catamaran2.usc.edu:9999/TaskB/,13.png,15.png,66.png
http://catamaran2.usc.edu:9999/TaskB/,47.png,52.png,92.png
http://catamaran2.usc.edu:9999/TaskB/,31.png,21.png,60.png
http://catamaran2.usc.edu:9999/TaskB/,159.png,144.png,168.png
http://catamaran2.usc.edu:9999/TaskB/,175.png,135.png,151.png
http://catamaran2.usc.edu:9999/TaskB/,103.png,84.png,132.png
http://catamaran2.usc.edu:9999/TaskB/,112.png,25.png,117.png
http://catamaran2.usc.edu:9999/TaskB/,168.png,57.png,88.png
http://catamaran2.usc.edu:9999/TaskB/,39.png,124.png,178.png
http://catamaran2.usc.edu:9999/TaskB/,130.png,81.png,153.png
http://catamaran2.usc.edu:9999/TaskB/,3.png,155.png,159.png
http://catamaran2.usc.edu:9999/TaskB/,48.png,83.png,106.png
http://catamaran2.usc.edu:9999/TaskB/,52.png,134.png,137.png
http://catamaran2.usc.edu:9999/TaskB/,166.png,140.png,141.png
http://catamaran2.usc.edu:9999/TaskB/,170.png,128.png,138.png
http://catamaran2.usc.edu:9999/TaskB/,73.png,79.png,87.png
http://catamaran2.usc.edu:9999/TaskB/,152.png,120.png,122.png
http://catamaran2.usc.edu:9999/TaskB/,67.png,38.png,46.png
http://catamaran2.usc.edu:9999/TaskB/,14.png,7.png,155.png
http://catamaran2.usc.edu:9999/TaskB/,95.png,66.png,170.png
http://catamaran2.usc.edu:9999/TaskB/,23.png,10.png,146.png
http://catamaran2.usc.edu:9999/TaskB/,37.png,64.png,136.png
http://catamaran2.usc.edu:9999/TaskB/,63.png,52.png,157.png
http://catamaran2.usc.edu:9999/TaskB/,15.png,75.png,104.png
http://catamaran2.usc.edu:9999/TaskB/,68.png,102.png,121.png
http://catamaran2.usc.edu:9999/TaskB/,6.png,8.png,154.png
http://catamaran2.usc.edu:9999/TaskB/,152.png,54.png,59.png
